@RELATION queryWorkflowMetrics

@ATTRIBUTE QueryContextInstance STRING
@ATTRIBUTE QueryBeginExecutionTime NUMERIC
@ATTRIBUTE QueryEndExecutionTime NUMERIC
@ATTRIBUTE QueryContent STRING
@ATTRIBUTE QuerySizeInCharacters NUMERIC
@ATTRIBUTE QueryNamespaceNb NUMERIC
@ATTRIBUTE QueryVariablesNb NUMERIC
@ATTRIBUTE QueryDataSetSourcesNb NUMERIC
@ATTRIBUTE QueryOperatorsNb NUMERIC
@ATTRIBUTE QueryResultOrderingNb NUMERIC
@ATTRIBUTE QueryResultLimitNb NUMERIC
@ATTRIBUTE QueryResultOffsetNb NUMERIC
@ATTRIBUTE QueryResultSizeInCharacters NUMERIC
@ATTRIBUTE QueryTotalResponseTime NUMERIC
@ATTRIBUTE QueryProcessTotalCPUTime NUMERIC
@ATTRIBUTE QueryThreadTotalCPUTime NUMERIC
@ATTRIBUTE QueryThreadUserCPUTime NUMERIC
@ATTRIBUTE QueryThreadSystemCPUTime NUMERIC
@ATTRIBUTE QueryThreadCount NUMERIC
@ATTRIBUTE QueryThreadBlockCount NUMERIC
@ATTRIBUTE QueryThreadBlockTime NUMERIC
@ATTRIBUTE QueryThreadWaitCount NUMERIC
@ATTRIBUTE QueryThreadWaitTime NUMERIC
@ATTRIBUTE QueryThreadGccCount NUMERIC
@ATTRIBUTE QueryThreadGccTime NUMERIC
@ATTRIBUTE QueryContextInstanceFromWorkflow STRING
@ATTRIBUTE WorkflowNumberOfPlugins NUMERIC
@ATTRIBUTE WorkflowTotalResponseTime NUMERIC
@ATTRIBUTE WorkflowProcessTotalCPUTime NUMERIC
@ATTRIBUTE WorkflowThreadTotalCPUTime NUMERIC
@ATTRIBUTE WorkflowThreadUserCPUTime NUMERIC
@ATTRIBUTE WorkflowThreadSystemCPUTime NUMERIC
@ATTRIBUTE WorkflowThreadCount NUMERIC
@ATTRIBUTE WorkflowThreadBlockCount NUMERIC
@ATTRIBUTE WorkflowThreadBlockTime NUMERIC
@ATTRIBUTE WorkflowThreadWaitCount NUMERIC
@ATTRIBUTE WorkflowThreadWaitTime NUMERIC
@ATTRIBUTE WorkflowThreadGccCount NUMERIC
@ATTRIBUTE WorkflowThreadGccTime NUMERIC
@ATTRIBUTE workflowID {w_01, w_02, w_03, w_04} 

@DATA 
'8a594f36-019a-49c8-85a5-c211b25ee410', 1309193680951, 1309193780951, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "aaa"} }', 51, 0, 3, 0, 0, 0, 0, 0, 4945, 100000, 99843, 99843, 45468, 54375, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#8a40820f-8354-432f-b59d-ed97c9885481', 4, 100000, 99796, 99796, 53812, 45984, 2, 0, 0, 0, 0, 0, 0, w_03
'8b0cdd70-49c2-4d5d-9328-e4f4fd708563', 1309196581591, 1309196681591, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "trauma"}  UNION {?s ?p ?o . ?s ?p "cough"} UNION {?s ?p ?o . ?s ?p "APRAXIAS" } UNION {?s ?p ?o . ?s ?p "level;" } UNION {?s ?p ?o . ?s ?p "superoxide" } UNION {?s ?p ?o . ?s ?p "envenomations" } }', 241, 0, 3, 0, 0, 0, 0, 0, 158143, 100000, 99921, 99875, 45578, 54297, 2, 0, 0, 0, 0, 1, 14, 'http://www.larkc.eu/ontologies/IMOntology.rdf#8a594f36-019a-49c8-85a5-c211b25ee410', 4, 100000, 99843, 99843, 45468, 54375, 2, 0, 0, 0, 0, 0, 0, w_03
'8ca6f3c8-cbf2-4806-9b26-c123398a3bc5', 1309190380435, 1309190480435, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "muscular dystrophy"} }', 66, 0, 3, 0, 0, 0, 0, 0, 2963, 100000, 99187, 99187, 51375, 47812, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#8b0cdd70-49c2-4d5d-9328-e4f4fd708563', 4, 100000, 99921, 99874, 45577, 54297, 2, 0, 0, 0, 0, 1, 14, w_03
'8dafdc7c-f6ee-4fbf-802d-224062fce91f', 1309186779732, 1309186879732, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "diabetes"} }', 56, 0, 3, 0, 0, 0, 0, 0, 14294, 100000, 99671, 99671, 51687, 47984, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#8ca6f3c8-cbf2-4806-9b26-c123398a3bc5', 4, 100000, 99186, 99186, 51374, 47812, 2, 0, 0, 0, 0, 0, 0, w_03
'93808643-81bc-440f-997f-965e54906925', 1309198282091, 1309198382107, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "trauma"}  UNION {?s ?p ?o . ?s ?p "hepatitis"} UNION {?s ?p ?o . ?s ?p "APRAXIAS" } UNION {?s ?p ?o . ?s ?p "level;" } UNION {?s ?p ?o . ?s ?p "superoxide" } UNION {?s ?p ?o . ?s ?p "envenomations" } }', 245, 0, 3, 0, 0, 0, 0, 0, 61870, 100016, 99859, 99812, 45468, 54344, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#8dafdc7c-f6ee-4fbf-802d-224062fce91f', 4, 100000, 99671, 99671, 51687, 47984, 2, 0, 0, 0, 0, 0, 0, w_03
'98b3a4f8-5e15-47e3-bfa3-2dd03e27e9bd', 1309193380919, 1309193480919, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "zls"} }', 51, 0, 3, 0, 0, 0, 0, 0, 1411, 100000, 99859, 99859, 44078, 55781, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#93808643-81bc-440f-997f-965e54906925', 4, 100000, 99843, 99796, 45452, 54344, 2, 0, 0, 0, 0, 0, 0, w_03
'98fce121-4bed-4b55-8a9f-18366c188cb7', 1309200482810, 1309200582810, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "trauma"}  UNION {?s ?p ?o . ?s ?p "narcolepsy"} UNION {?s ?p ?o . ?s ?p "APRAXIAS" } UNION {?s ?p ?o . ?s ?p "level;" } UNION {?s ?p ?o . ?s ?p "superoxide" } UNION {?s ?p ?o . ?s ?p "envenomations" } }', 246, 0, 3, 0, 0, 0, 0, 0, 54944, 100000, 99812, 99812, 44437, 55375, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#98b3a4f8-5e15-47e3-bfa3-2dd03e27e9bd', 4, 100000, 99859, 99859, 44078, 55781, 2, 0, 0, 0, 0, 0, 0, w_03
'98ff3729-35c6-44c4-be3a-7550041994f7', 1309201082951, 1309201182951, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "trauma"}  UNION {?s ?p ?o . ?s ?p "pain"} UNION {?s ?p ?o . ?s ?p "APRAXIAS" } UNION {?s ?p ?o . ?s ?p "level;" } UNION {?s ?p ?o . ?s ?p "superoxide" } UNION {?s ?p ?o . ?s ?p "envenomations" } }', 240, 0, 3, 0, 0, 0, 0, 0, 46510, 100000, 99875, 99859, 53421, 46438, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#98fce121-4bed-4b55-8a9f-18366c188cb7', 4, 100000, 99811, 99811, 44436, 55375, 2, 0, 0, 0, 0, 0, 0, w_03
'9bec8670-98a6-49ef-a9c6-178c581fc73c', 1309195081091, 1309195181091, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "trauma"}  UNION {?s ?p ?o . ?s ?p "MYOCARDIUM" } UNION {?s ?p ?o . ?s ?p "APRAXIAS" } UNION {?s ?p ?o . ?s ?p "level;" } UNION {?s ?p ?o . ?s ?p "superoxide" } UNION {?s ?p ?o . ?s ?p "envenomations" } }', 247, 0, 3, 0, 0, 0, 0, 0, 19186, 100000, 99828, 99812, 45500, 54312, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#98ff3729-35c6-44c4-be3a-7550041994f7', 4, 100000, 99874, 99859, 53421, 46438, 2, 0, 0, 0, 0, 0, 0, w_03
'9bec877b-873b-4ec1-a043-6c2688c6192c', 1309194981091, 1309195081091, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "Addison disease"} }', 63, 0, 3, 0, 0, 0, 0, 0, 1423, 100000, 99828, 99828, 44937, 54891, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#9bec8670-98a6-49ef-a9c6-178c581fc73c', 4, 100000, 99827, 99811, 45500, 54311, 2, 0, 0, 0, 0, 0, 0, w_03
'9c154071-ca23-431f-b083-13e9cdfbbd7d', 1309197881982, 1309197981982, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "trauma"}  UNION {?s ?p ?o . ?s ?p "Graves disease"} UNION {?s ?p ?o . ?s ?p "APRAXIAS" } UNION {?s ?p ?o . ?s ?p "level;" } UNION {?s ?p ?o . ?s ?p "superoxide" } UNION {?s ?p ?o . ?s ?p "envenomations" } }', 250, 0, 3, 0, 0, 0, 0, 0, 42416, 100000, 99718, 99718, 46406, 53312, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#9bec877b-873b-4ec1-a043-6c2688c6192c', 4, 100000, 99827, 99827, 44936, 54891, 2, 0, 0, 0, 0, 0, 0, w_03
'9d631523-1656-40ec-9f6c-d9dff63c791e', 1309185177654, 1309185277779, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "AIDS"} }', 52, 0, 3, 0, 0, 0, 0, 0, 478993, 100125, 99875, 99203, 46203, 53000, 2, 0, 0, 0, 0, 1, 395, 'http://www.larkc.eu/ontologies/IMOntology.rdf#9c154071-ca23-431f-b083-13e9cdfbbd7d', 4, 100000, 99718, 99718, 46405, 53313, 2, 0, 0, 0, 0, 0, 0, w_03
'9e55481d-7af1-4aed-94b0-94555011d96e', 1309198182044, 1309198282060, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "trauma"}  UNION {?s ?p ?o . ?s ?p "hemochromatosis"} UNION {?s ?p ?o . ?s ?p "APRAXIAS" } UNION {?s ?p ?o . ?s ?p "level;" } UNION {?s ?p ?o . ?s ?p "superoxide" } UNION {?s ?p ?o . ?s ?p "envenomations" } }', 251, 0, 3, 0, 0, 0, 0, 0, 162835, 100016, 99781, 99765, 47312, 52453, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#9d631523-1656-40ec-9f6c-d9dff63c791e', 4, 100016, 99733, 99109, 46109, 53000, 2, 0, 0, 0, 0, 1, 395, w_03
'9e7ace74-3af9-45cc-8214-3e39515cef77', 1309199882669, 1309199982685, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "trauma"}  UNION {?s ?p ?o . ?s ?p "meningitis"} UNION {?s ?p ?o . ?s ?p "APRAXIAS" } UNION {?s ?p ?o . ?s ?p "level;" } UNION {?s ?p ?o . ?s ?p "superoxide" } UNION {?s ?p ?o . ?s ?p "envenomations" } }', 246, 0, 3, 0, 0, 0, 0, 0, 69885, 100016, 99906, 99875, 44453, 55422, 2, 0, 0, 0, 0, 1, 11, 'http://www.larkc.eu/ontologies/IMOntology.rdf#9e55481d-7af1-4aed-94b0-94555011d96e', 4, 100000, 99765, 99749, 47296, 52453, 2, 0, 0, 0, 0, 0, 0, w_03
'a0306452-3a2e-4afe-8db3-d505400da15a', 1309188279997, 1309188379997, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "hepatitis"} }', 57, 0, 3, 0, 0, 0, 0, 0, 1417, 100000, 99734, 99734, 51187, 48547, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#9e7ace74-3af9-45cc-8214-3e39515cef77', 4, 100000, 99890, 99858, 44437, 55421, 2, 0, 0, 0, 0, 1, 11, w_03
'a05f2f29-4efb-4df9-84f1-b9b1b99db8f6', 1309201783138, 1309201883138, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "trauma"}  UNION {?s ?p ?o . ?s ?p "Paynaud Phenomenon"} UNION {?s ?p ?o . ?s ?p "APRAXIAS" } UNION {?s ?p ?o . ?s ?p "level;" } UNION {?s ?p ?o . ?s ?p "superoxide" } UNION {?s ?p ?o . ?s ?p "envenomations" } }', 254, 0, 3, 0, 0, 0, 0, 0, 56385, 100000, 99812, 99812, 53593, 46219, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#a0306452-3a2e-4afe-8db3-d505400da15a', 4, 100000, 99734, 99734, 51186, 48548, 2, 0, 0, 0, 0, 0, 0, w_03
'a19abba2-3b6b-4994-ba01-c7c783749e69', 1309193180888, 1309193280904, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "zes"} }', 51, 0, 3, 0, 0, 0, 0, 0, 1411, 100016, 99906, 99890, 45812, 54078, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#a05f2f29-4efb-4df9-84f1-b9b1b99db8f6', 4, 100000, 99811, 99811, 53593, 46218, 2, 0, 0, 0, 0, 0, 0, w_03
'a21afced-aaa0-4c84-9058-9510303bbc22', 1309193580935, 1309193680935, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "zoster"} }', 54, 0, 3, 0, 0, 0, 0, 0, 26633, 100000, 99859, 99843, 45656, 54187, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#a19abba2-3b6b-4994-ba01-c7c783749e69', 4, 100000, 99906, 99890, 45811, 54079, 2, 0, 0, 0, 0, 0, 0, w_03
'a3fd4601-d71b-4c7f-bf6c-32fcc703bc9e', 1309187079794, 1309187179810, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "eczema"} }', 54, 0, 3, 0, 0, 0, 0, 0, 240858, 100016, 99281, 99234, 45156, 54078, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#a21afced-aaa0-4c84-9058-9510303bbc22', 4, 100000, 99858, 99843, 45655, 54188, 2, 0, 0, 0, 0, 0, 0, w_03
'a4ca049f-71dd-4896-b0c0-d5bf7f1c44b1', 1309199182357, 1309199282372, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "trauma"}  UNION {?s ?p ?o . ?s ?p "lactose intolerance"} UNION {?s ?p ?o . ?s ?p "APRAXIAS" } UNION {?s ?p ?o . ?s ?p "level;" } UNION {?s ?p ?o . ?s ?p "superoxide" } UNION {?s ?p ?o . ?s ?p "envenomations" } }', 255, 0, 3, 0, 0, 0, 0, 0, 74195, 100015, 99843, 99828, 45875, 53953, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#a3fd4601-d71b-4c7f-bf6c-32fcc703bc9e', 4, 100000, 99264, 99218, 45140, 54078, 2, 0, 0, 0, 0, 0, 0, w_03
'a5c6f197-7983-4a18-8fa6-daf18a01e9ef', 1309186479685, 1309186579701, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "cold"} }', 52, 0, 3, 0, 0, 0, 0, 0, 95428, 100016, 97875, 97828, 48437, 49391, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#a4ca049f-71dd-4896-b0c0-d5bf7f1c44b1', 4, 100000, 99827, 99812, 45858, 53954, 2, 0, 0, 0, 0, 0, 0, w_03
'a647714a-cc83-4951-9733-e64f09be11b2', 1309193280904, 1309193380919, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "zieve syndrome"} }', 62, 0, 3, 0, 0, 0, 0, 0, 1422, 100015, 99812, 99796, 45312, 54484, 2, 0, 0, 0, 0, 1, 9, 'http://www.larkc.eu/ontologies/IMOntology.rdf#a5c6f197-7983-4a18-8fa6-daf18a01e9ef', 4, 100000, 97859, 97812, 48421, 49391, 2, 0, 0, 0, 0, 0, 0, w_03
'a6e5c995-bea1-4f60-845d-7a2ba6c7166f', 1309200682857, 1309200782857, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "trauma"}  UNION {?s ?p ?o . ?s ?p "osteoporosis"} UNION {?s ?p ?o . ?s ?p "APRAXIAS" } UNION {?s ?p ?o . ?s ?p "level;" } UNION {?s ?p ?o . ?s ?p "superoxide" } UNION {?s ?p ?o . ?s ?p "envenomations" } }', 248, 0, 3, 0, 0, 0, 0, 0, 80026, 100000, 99843, 99843, 48718, 51125, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#a647714a-cc83-4951-9733-e64f09be11b2', 4, 100000, 99796, 99796, 45311, 54485, 2, 0, 0, 0, 0, 0, 0, w_03
'a6fe155f-8515-4635-8c9c-638cf01e40bf', 1309194581060, 1309194681060, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "Acroosteolysis"} }', 62, 0, 3, 0, 0, 0, 0, 0, 8525, 100000, 99781, 99781, 44359, 55422, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#a6e5c995-bea1-4f60-845d-7a2ba6c7166f', 4, 100000, 99842, 99842, 48718, 51124, 2, 0, 0, 0, 0, 0, 0, w_03
'a76677a8-7d2d-43c3-b88e-30452785aff8', 1309201683091, 1309201783107, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "trauma"}  UNION {?s ?p ?o . ?s ?p "prostate"} UNION {?s ?p ?o . ?s ?p "APRAXIAS" } UNION {?s ?p ?o . ?s ?p "level;" } UNION {?s ?p ?o . ?s ?p "superoxide" } UNION {?s ?p ?o . ?s ?p "envenomations" } }', 244, 0, 3, 0, 0, 0, 0, 0, 117966, 100016, 99765, 99750, 45328, 54422, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#a6fe155f-8515-4635-8c9c-638cf01e40bf', 4, 100000, 99780, 99780, 44358, 55422, 2, 0, 0, 0, 0, 0, 0, w_03
'a899a09f-3d09-4f73-bffd-75a0653b216a', 1309194781076, 1309194881076, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "Acropustulosis"} }', 62, 0, 3, 0, 0, 0, 0, 0, 1422, 100000, 99828, 99812, 44375, 55437, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#a76677a8-7d2d-43c3-b88e-30452785aff8', 4, 100000, 99749, 99733, 45312, 54421, 2, 0, 0, 0, 0, 0, 0, w_03
'ac48e6d5-2444-448c-92a9-cc54eeee8056', 1309191080529, 1309191180544, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "pain"} }', 52, 0, 3, 0, 0, 0, 0, 0, 6535, 100015, 99500, 99500, 48218, 51282, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#a899a09f-3d09-4f73-bffd-75a0653b216a', 4, 100000, 99827, 99811, 44374, 55437, 2, 0, 0, 0, 0, 0, 0, w_03
'ae642e9f-77b7-40a3-abbc-9d22ecd95c99', 1309201983169, 1309202083185, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "trauma"}  UNION {?s ?p ?o . ?s ?p "STD"} UNION {?s ?p ?o . ?s ?p "APRAXIAS" } UNION {?s ?p ?o . ?s ?p "level;" } UNION {?s ?p ?o . ?s ?p "superoxide" } UNION {?s ?p ?o . ?s ?p "envenomations" } }', 239, 0, 3, 0, 0, 0, 0, 0, 195161, 100016, 99906, 99890, 53468, 46422, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#ac48e6d5-2444-448c-92a9-cc54eeee8056', 4, 100000, 99483, 99483, 48202, 51281, 2, 0, 0, 0, 0, 0, 0, w_03
'b085080d-2f77-4190-a665-ec6f98d2de6a', 1309188079935, 1309188179951, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "heart"} }', 53, 0, 3, 0, 0, 0, 0, 0, 16803, 100016, 99578, 99531, 50703, 48828, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#ae642e9f-77b7-40a3-abbc-9d22ecd95c99', 4, 100000, 99889, 99874, 53452, 46422, 2, 0, 0, 0, 0, 0, 0, w_03
'b0cddc88-f79b-4c74-91a7-ef0f1fb554c7', 1309194381044, 1309194481044, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "ACLS "} }', 53, 0, 3, 0, 0, 0, 0, 0, 1413, 100000, 99796, 99781, 44843, 54938, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#b085080d-2f77-4190-a665-ec6f98d2de6a', 4, 100016, 99546, 99530, 50702, 48828, 2, 0, 0, 0, 0, 0, 0, w_03
'b599963c-0064-4f4c-843b-060e9dc562e3', 1309200182747, 1309200282747, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "trauma"}  UNION {?s ?p ?o . ?s ?p "migraine"} UNION {?s ?p ?o . ?s ?p "APRAXIAS" } UNION {?s ?p ?o . ?s ?p "level;" } UNION {?s ?p ?o . ?s ?p "superoxide" } UNION {?s ?p ?o . ?s ?p "envenomations" } }', 244, 0, 3, 0, 0, 0, 0, 0, 65439, 100000, 99765, 99765, 45015, 54750, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#b0cddc88-f79b-4c74-91a7-ef0f1fb554c7', 4, 100000, 99796, 99781, 44843, 54938, 2, 0, 0, 0, 0, 0, 0, w_03
'b7af9dd6-84d0-4083-be50-44882c61a7c8', 1309198082029, 1309198182029, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "trauma"}  UNION {?s ?p ?o . ?s ?p "heart"} UNION {?s ?p ?o . ?s ?p "APRAXIAS" } UNION {?s ?p ?o . ?s ?p "level;" } UNION {?s ?p ?o . ?s ?p "superoxide" } UNION {?s ?p ?o . ?s ?p "envenomations" } }', 241, 0, 3, 0, 0, 0, 0, 0, 56778, 100000, 99812, 99812, 46671, 53141, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#b599963c-0064-4f4c-843b-060e9dc562e3', 4, 100000, 99765, 99765, 45014, 54751, 2, 0, 0, 0, 0, 0, 0, w_03
'b9d55929-5550-4021-ae70-596f3182663e', 1309192280794, 1309192380810, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "stroke"} }', 54, 0, 3, 0, 0, 0, 0, 0, 19463, 100016, 99828, 99828, 53843, 45985, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#b7af9dd6-84d0-4083-be50-44882c61a7c8', 4, 100000, 99811, 99811, 46671, 53140, 2, 0, 0, 0, 0, 0, 0, w_03
'bab65944-b233-45c7-90c4-3d60a7dc19db', 1309189780357, 1309189880357, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "lymphoma"} }', 56, 0, 3, 0, 0, 0, 0, 0, 13199, 100000, 99562, 99562, 50656, 48906, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#b9d55929-5550-4021-ae70-596f3182663e', 4, 100000, 99812, 99812, 53827, 45985, 2, 0, 0, 0, 0, 0, 0, w_03
'bc000ce6-898a-4de2-9125-c731000d6735', 1309197681919, 1309197781919, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "trauma"}  UNION {?s ?p ?o . ?s ?p "Gallstones"} UNION {?s ?p ?o . ?s ?p "APRAXIAS" } UNION {?s ?p ?o . ?s ?p "level;" } UNION {?s ?p ?o . ?s ?p "superoxide" } UNION {?s ?p ?o . ?s ?p "envenomations" } }', 246, 0, 3, 0, 0, 0, 0, 0, 49119, 100000, 99828, 99812, 46578, 53234, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#bab65944-b233-45c7-90c4-3d60a7dc19db', 4, 100000, 99561, 99561, 50656, 48905, 2, 0, 0, 0, 0, 0, 0, w_03
'bd7e405b-51fa-4256-b685-3751515bfc4e', 1309198482138, 1309198582154, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "trauma"}  UNION {?s ?p ?o . ?s ?p "HIV"} UNION {?s ?p ?o . ?s ?p "APRAXIAS" } UNION {?s ?p ?o . ?s ?p "level;" } UNION {?s ?p ?o . ?s ?p "superoxide" } UNION {?s ?p ?o . ?s ?p "envenomations" } }', 239, 0, 3, 0, 0, 0, 0, 0, 62892, 100016, 99890, 99875, 46125, 53750, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#bc000ce6-898a-4de2-9125-c731000d6735', 4, 100000, 99828, 99812, 46577, 53235, 2, 0, 0, 0, 0, 0, 0, w_03
'bdb82c3b-ada9-497b-8e08-13405c90c74f', 1309186079638, 1309186179654, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "chlamydia"} }', 57, 0, 3, 0, 0, 0, 0, 0, 3010, 100016, 98125, 98109, 48546, 49563, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#bd7e405b-51fa-4256-b685-3751515bfc4e', 4, 100016, 99889, 99874, 46124, 53750, 2, 0, 0, 0, 0, 0, 0, w_03
'bde47a2d-51ec-4a8b-9697-c8adda1fb56f', 1309190580451, 1309190680451, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "obesity"} }', 55, 0, 3, 0, 0, 0, 0, 0, 11176, 100000, 99562, 99546, 51093, 48453, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#bdb82c3b-ada9-497b-8e08-13405c90c74f', 4, 100016, 98125, 98109, 48546, 49563, 2, 0, 0, 0, 0, 0, 0, w_03
'bdfb8745-d613-4f1b-85f2-f384f010ca9b', 1309201182966, 1309201282982, 'SELECT ?s ?p ?o WHERE { { ?s ?p ?o . ?s ?p "trauma"}  UNION {?s ?p ?o . ?s ?p "Parkinson disease"} UNION {?s ?p ?o . ?s ?p "APRAXIAS" } UNION {?s ?p ?o . ?s ?p "level;" } UNION {?s ?p ?o . ?s ?p "superoxide" } UNION {?s ?p ?o . ?s ?p "envenomations" } }', 253, 0, 3, 0, 0, 0, 0, 0, 91587, 100016, 99781, 99765, 53171, 46594, 2, 0, 0, 0, 0, 0, 0, 'http://www.larkc.eu/ontologies/IMOntology.rdf#bde47a2d-51ec-4a8b-9697-c8adda1fb56f', 4, 100000, 99562, 99546, 51093, 48453, 2, 0, 0, 0, 0, 0, 0, w_03
